2015-12-15 09:40:42.877 | INFO  | onelog.core | [36mStarting [0m:get /css/style.css for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "if-modified-since" "Wed, 28 Oct 2015 03:08:29 +0000", "accept-encoding" "gzip, deflate, sdch", "cache-control" "max-age=0", "referer" "http://localhost:3000/account/0xde43d08f8150ffd4e0b6398a80ae7e322247cfac", "connection" "keep-alive", "accept" "text/css,*/*;q=0.1"}
2015-12-15 09:40:42.878 | INFO  | onelog.core | [36mFinished [0m:get /css/style.css for 127.0.0.1 in (2 ms) Status: [33m304[0m
2015-12-15 09:42:09.482 | INFO  | onelog.core | [36mStarting [0m:get /index/top for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "referer" "http://localhost:3000/account/0xde43d08f8150ffd4e0b6398a80ae7e322247cfac", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:42:09.563 | INFO  | onelog.core | [36mFinished [0m:get /index/top for 127.0.0.1 in (81 ms) Status: [39m200[0m
2015-12-15 09:42:20.230 | INFO  | onelog.core | [36mStarting [0m:get /block/0x4f90406b607bbc3a708cffb79f9ca61f0584151a7c0f62dfc9bf04c4b2fe93f5 for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "referer" "http://localhost:3000/index/top", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:42:20.306 | INFO  | onelog.core | [36mFinished [0m:get /block/0x4f90406b607bbc3a708cffb79f9ca61f0584151a7c0f62dfc9bf04c4b2fe93f5 for 127.0.0.1 in (76 ms) Status: [39m200[0m
2015-12-15 09:42:23.775 | INFO  | onelog.core | [36mStarting [0m:get /account/0xb70ca79ffad5f6ddff259bd07089a9c771e32711 for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "referer" "http://localhost:3000/block/0x4f90406b607bbc3a708cffb79f9ca61f0584151a7c0f62dfc9bf04c4b2fe93f5", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:42:23.809 | INFO  | onelog.core | [36mFinished [0m:get /account/0xb70ca79ffad5f6ddff259bd07089a9c771e32711 for 127.0.0.1 in (34 ms) Status: [39m200[0m
2015-12-15 09:42:42.467 | INFO  | onelog.core | [36mStarting [0m:get /tx/0x325cc7a62a53b37cd7c5ab9ab9bfdd2480dff4fdd657f94a1432a13e2d817aaf for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "referer" "http://localhost:3000/account/0xb70ca79ffad5f6ddff259bd07089a9c771e32711", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:42:42.514 | INFO  | onelog.core | [36mFinished [0m:get /tx/0x325cc7a62a53b37cd7c5ab9ab9bfdd2480dff4fdd657f94a1432a13e2d817aaf for 127.0.0.1 in (47 ms) Status: [39m200[0m
2015-12-15 09:42:49.089 | INFO  | onelog.core | [36mStarting [0m:get /account/0x1b341f7a7732c33c8140b1c11161c6d274979818 for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "referer" "http://localhost:3000/tx/0x325cc7a62a53b37cd7c5ab9ab9bfdd2480dff4fdd657f94a1432a13e2d817aaf", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:42:49.262 | INFO  | onelog.core | [36mFinished [0m:get /account/0x1b341f7a7732c33c8140b1c11161c6d274979818 for 127.0.0.1 in (173 ms) Status: [39m200[0m
2015-12-15 09:42:51.855 | INFO  | onelog.core | [36mStarting [0m:post /accpage for 127.0.0.1 {"origin" "http://localhost:3000", "host" "localhost:3000", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "content-type" "multipart/form-data; boundary=----WebKitFormBoundaryQmVPUSuG3RiLDQqK", "content-length" "458", "referer" "http://localhost:3000/account/0x1b341f7a7732c33c8140b1c11161c6d274979818", "connection" "keep-alive", "upgrade-insecure-requests" "1", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "accept-encoding" "gzip, deflate", "cache-control" "max-age=0"}
2015-12-15 09:42:51.858 | INFO  | onelog.core | [36mFinished [0m:post /accpage for 127.0.0.1 in (4 ms) Status: [33m302[0m redirect to /account/0x1b341f7a7732c33c8140b1c11161c6d274979818/3
2015-12-15 09:42:51.865 | INFO  | onelog.core | [36mStarting [0m:get /account/0x1b341f7a7732c33c8140b1c11161c6d274979818/3 for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "cache-control" "max-age=0", "referer" "http://localhost:3000/account/0x1b341f7a7732c33c8140b1c11161c6d274979818", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:42:51.943 | INFO  | onelog.core | [36mFinished [0m:get /account/0x1b341f7a7732c33c8140b1c11161c6d274979818/3 for 127.0.0.1 in (78 ms) Status: [39m200[0m
2015-12-15 09:42:58.531 | INFO  | onelog.core | [36mStarting [0m:get /index/top for 127.0.0.1 {"host" "localhost:3000", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "accept-encoding" "gzip, deflate, sdch", "referer" "http://localhost:3000/account/0x1b341f7a7732c33c8140b1c11161c6d274979818/3", "connection" "keep-alive", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "upgrade-insecure-requests" "1"}
2015-12-15 09:42:58.601 | INFO  | onelog.core | [36mFinished [0m:get /index/top for 127.0.0.1 in (71 ms) Status: [39m200[0m
2015-12-15 09:43:02.041 | INFO  | onelog.core | [36mStarting [0m:post /goto for 127.0.0.1 {"origin" "http://localhost:3000", "host" "localhost:3000", "user-agent" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.73 Safari/537.36", "content-type" "multipart/form-data; boundary=----WebKitFormBoundaryQHXvDKBRqfAbB1yq", "content-length" "243", "referer" "http://localhost:3000/index/top", "connection" "keep-alive", "upgrade-insecure-requests" "1", "accept" "text/html,application/xhtml+xml,application/xml;q=0.9,image/webp,*/*;q=0.8", "accept-language" "en-US,en;q=0.8,ru;q=0.6,lv;q=0.4", "accept-encoding" "gzip, deflate", "cache-control" "max-age=0"}
2015-12-15 09:43:02.067 | INFO  | onelog.core | [36mFinished [0m:post /goto for 127.0.0.1 in (27 ms) Status: [33m302[0m redirect to /index/304384
